Species,Run Type,Migration Year,Abundance
Chum,Summer,2008,28500
Chum,Summer,2009,205000
Chum,Summer,2010,
Chum,Summer,2011,347598
Chum,Summer,2012,290890
Chum,Summer,2013,285469
Chum,Summer,2014,480201
Chum,Summer,2015,130125
Chum,Summer,2016,47478
Chum,Summer,2017,200710
Chum,Summer,2002,1009536
Chum,Summer,2004,2430222
Chum,Summer,2005,3975395
Chum,Summer,2007,4885210
Chum,Summer,2008,167830
Chum,Summer,2009,413214
Chum,NA,2008,127424
Chum,NA,2009,608277
Chum,NA,2010,23567
Chum,Summer,2008,184322
Chum,Summer,2009,364267
Chum,Summer,2010,103803
Chum,Summer,2011,392595
Chum,Summer,2012,642296
Chum,Summer,2013,1213927
Chum,Summer,2014,1532376
Chinook,Fall,2005,529521
Chinook,Fall,2006,139399
Chinook,Fall,2007,4014
Chinook,Fall,2008,10780
Chinook,Fall,2009,407
Chinook,Fall,2010,150431
Chinook,Fall,2011,157002
Chinook,Fall,2012,69571
Chinook,Fall,2013,36209
Chinook,Fall,2014,61614
Chinook,Fall,2015,13229
Chinook,Fall,2017,60780
Chinook,Fall,2018,9336
Chinook,Fall,2019,1075
Chinook,Fall,2020,569
Chinook,Fall,2021,43437
Chinook,Fall,2022,10839
Chinook,Fall,2005,2882618
Chinook,Fall,2006,166532
Chinook,Fall,2007,977
Chinook,Fall,2008,17129
Chinook,Fall,2009,4318
Chinook,Fall,2010,23515
Chinook,Fall,2011,162600
Chinook,Fall,2012,266272
Chinook,Fall,2013,15586
Chinook,Fall,2014,204769
Chinook,Fall,2015,71349
Chinook,Fall,2017,32341
Chinook,Fall,2018,11275
Chinook,Fall,2019,2512
Chinook,Fall,2020,833
Chinook,Fall,2021,2656
Chinook,Fall,2022,7079
Chinook,Fall,2005,246475
Chinook,Fall,2006,398073
Chinook,Fall,2007,20424
Chinook,Fall,2008,29995
Chinook,Fall,2009,7896
Chinook,Fall,2010,207644
Chinook,Fall,2011,435340
Chinook,Fall,2012,400592
Chinook,Fall,2013,56852
Chinook,Fall,2014,89005
Chinook,Fall,2015,132524
Chinook,Fall,2016,101662
Chinook,Fall,2017,236730
Chinook,Fall,2018,10523
Chinook,Fall,2019,611
Chinook,Fall,2021,40943
Chinook,Spring,1996,23446
Chinook,Spring,1997,134206
Chinook,Spring,1998,51913
Chinook,Spring,1999,36717
Chinook,Spring,2000,136920
Chinook,Spring,2001,156545
Chinook,Spring,2002,119673
Chinook,Spring,2003,254368
Chinook,Spring,2004,225164
Chinook,Spring,2005,123292
Chinook,Spring,2006,135498
Chinook,Spring,2007,98274
Chinook,Spring,2008,57493
Chinook,Spring,2009,99326
Chinook,Spring,2010,60413
Chinook,Spring,2011,2695
Chinook,Spring,2012,73082
Chinook,Spring,2013,144458
Chinook,Fall,2005,52126
Chinook,Fall,2006,71779
Chinook,Fall,2007,194366
Chinook,Fall,2008,102910
Chinook,Fall,2009,
Chinook,Fall,2010,450405
Chinook,Fall,2011,308944
Chinook,Fall,2012,245008
Chinook,Fall,2013,138272
Chinook,Fall,2014,2197157
Chinook,Fall,2015,41998
Chinook,Fall,2016,45023
Chinook,Fall,2017,308421
Chinook,Fall,2018,233977
Chum,Fall,2002,
Chum,Fall,2003,25478
Chum,Fall,2004,45450
Chum,Fall,2005,27814
Chum,Fall,2006,31213
Chum,Fall,2007,29707
Chum,Fall,2008,25659
Chum,Fall,2009,27569
Chum,Fall,2010,32161
Chum,Fall,2011,29657
Chum,Fall,2012,61519
Chum,Fall,2013,36160
Chum,Fall,2014,34514
Chum,Fall,2015,48213
Chum,Fall,2016,65557
Chum,Fall,2017,
Chum,Fall,2019,56775
Chum,Fall,2022,216608
Chum,Fall,2001,118016
Chum,Fall,2002,561462
Chum,Fall,2003,485813
Chum,Fall,2004,396413
Chum,Fall,2005,164092
Chum,Fall,2006,103979
Chum,Fall,2007,
Chum,Fall,2008,
Chum,Fall,2009,
Chum,Fall,2010,
Coho,NA,1998,38354
Coho,NA,1999,27987
Coho,NA,2000,20282
Coho,NA,2001,24138
Coho,NA,2002,35001
Coho,NA,2003,33145
Coho,NA,2004,37947
Coho,NA,2005,59721
Coho,NA,2006,47311
Coho,NA,2007,34386
Coho,NA,2008,
Coho,NA,2009,69393
Coho,NA,2010,54231
Coho,NA,2011,56791
Coho,NA,2012,44047
Coho,NA,2013,52656
Coho,Fall,2001,6698
Coho,Fall,2002,4720
Coho,Fall,2003,9626
Coho,Fall,2004,6448
Coho,Fall,2005,11764
Coho,Fall,2006,5175
Coho,Fall,2007,5202
Coho,Fall,2008,5700
Coho,Fall,2009,4020
Coho,Fall,2010,4455
Coho,Fall,2011,11739
Coho,Fall,2012,8107
Coho,Fall,2013,3321
Coho,Fall,2014,7274
Coho,Fall,2020,10787
Coho,NA,2015,5796
Coho,NA,2016,4590
Coho,NA,2017,4642
Coho,NA,2018,12896
Coho,NA,2019,11696
Coho,NA,2021,7922
Coho,NA,2022,12171
Coho,Fall,2001,8157
Coho,Fall,2002,4262
Coho,Fall,2003,5775
Coho,Fall,2004,5062
Coho,Fall,2005,5033
Coho,Fall,2006,2467
Coho,Fall,2007,2714
Coho,Fall,2008,3825
Coho,Fall,2009,2636
Coho,Fall,2010,1132
Coho,Fall,2011,6744
Coho,Fall,2012,5351
Coho,Fall,2013,2261
Coho,Fall,2014,8323
Coho,Fall,2015,3779
Coho,Fall,2020,5527
Coho,Fall,2021,3368
Coho,Fall,2022,486
Coho,NA,2001,6324
Coho,NA,2002,8337
Coho,NA,2003,10514
Coho,NA,2004,5677
Coho,NA,2005,15170
Coho,NA,2006,7894
Coho,NA,2007,12260
Coho,NA,2008,10931
Coho,NA,2009,7023
Coho,NA,2010,13593
Coho,NA,2011,11425
Coho,NA,2012,8918
Coho,NA,2013,12581
Coho,NA,2014,8671
Coho,NA,2015,12168
Coho,NA,2016,9898
Coho,NA,2017,5860
Coho,NA,2018,10997
Coho,NA,2019,9036
Coho,Fall,1996,7148
Coho,Fall,1997,17490
Coho,Fall,1998,196520
Coho,Fall,1999,88788
Coho,Fall,2000,236960
Coho,Fall,2001,796948
Coho,Fall,2002,168281
Coho,Fall,2003,400762
Coho,Fall,2004,308079
Coho,Fall,2005,710889
Coho,Fall,2006,291090
Coho,Fall,2007,288856
Coho,Fall,2008,70172
Coho,Fall,2009,195659
Coho,Fall,2010,218570
Coho,Fall,2011,393545
Coho,Fall,2012,169419
Coho,Fall,2013,324284
Coho,Fall,2005,17412
Coho,Fall,2006,8243
Coho,Fall,2007,10121
Coho,Fall,2008,13392
Coho,Fall,2009,
Coho,Fall,2010,22925
Coho,Fall,2011,14878
Coho,Fall,2012,14014
Coho,Fall,2013,15546
Coho,Fall,2014,23141
Coho,Fall,2015,
Coho,Fall,2016,7484
Coho,Fall,2018,14641
Steelhead,Winter,2001,10458
Steelhead,Winter,2002,5287
Steelhead,Winter,2003,4141
Steelhead,Winter,2004,5238
Steelhead,Winter,2005,2409
Steelhead,Winter,2006,2059
Steelhead,Winter,2007,1493
Steelhead,Winter,2008,1192
Steelhead,Winter,2009,1624
Steelhead,Winter,2010,3941
Steelhead,Winter,2011,2511
Steelhead,Winter,2012,4516
Steelhead,Winter,2013,2400
Steelhead,Winter,2014,2020
Steelhead,Winter,2015,2927
Steelhead,Winter,2016,1749
Steelhead,Winter,2017,3827
Steelhead,Winter,2018,1838
Steelhead,Winter,2019,1859
Steelhead,Winter,2020,5029
Steelhead,Winter,2021,3223
Steelhead,Winter,2022,2909
Steelhead,Winter,2001,7600
Steelhead,Winter,2002,7023
Steelhead,Winter,2003,5936
Steelhead,Winter,2004,7426
Steelhead,Winter,2005,7309
Steelhead,Winter,2006,3164
Steelhead,Winter,2007,4141
Steelhead,Winter,2008,3697
Steelhead,Winter,2009,4889
Steelhead,Winter,2010,6104
Steelhead,Winter,2011,4528
Steelhead,Winter,2012,5145
Steelhead,Winter,2013,5220
Steelhead,Winter,2014,5647
Steelhead,Winter,2015,3969
Steelhead,Winter,2016,3599
Steelhead,Winter,2017,2521
Steelhead,Winter,2018,1984
Steelhead,Winter,2019,3098
Steelhead,Winter,2020,5202
Steelhead,Winter,2021,2599
Steelhead,Winter,2022,3137
Steelhead,Winter,2001,1710
Steelhead,Winter,2002,3102
Steelhead,Winter,2003,1383
Steelhead,Winter,2004,2250
Steelhead,Winter,2005,1279
Steelhead,Winter,2006,833
Steelhead,Winter,2007,805
Steelhead,Winter,2008,1256
Steelhead,Winter,2009,2097
Steelhead,Winter,2010,1673
Steelhead,Winter,2011,1307
Steelhead,Winter,2012,1760
Steelhead,Winter,2013,846
Steelhead,Winter,2014,625
Steelhead,Winter,2015,1588
Steelhead,Winter,2016,1063
Steelhead,Winter,2017,647
Steelhead,Winter,2018,1218
Steelhead,Winter,2019,1039
Steelhead,Winter,2020,1079
Steelhead,Winter,2021,1456
Steelhead,Winter,1996,6118
Steelhead,Winter,1997,7714
Steelhead,Winter,1998,24505
Steelhead,Winter,1999,25368
Steelhead,Winter,2000,26184
Steelhead,Winter,2001,30861
Steelhead,Winter,2002,9300
Steelhead,Winter,2003,21565
Steelhead,Winter,2004,23249
Steelhead,Winter,2005,40892
Steelhead,Winter,2006,21064
Steelhead,Winter,2007,19367
Steelhead,Winter,2008,10246
Steelhead,Winter,2009,11783
Steelhead,Winter,2010,15671
Steelhead,Winter,2011,14723
Steelhead,Winter,2012,18266
Steelhead,Winter,2013,14637
Steelhead,Winter,2005,19691
Steelhead,Winter,2006,12133
Steelhead,Winter,2007,13759
Steelhead,Winter,2008,13260
Steelhead,Winter,2009,
Steelhead,Winter,2010,37909
Steelhead,Winter,2011,29128
Steelhead,Winter,2012,21227
Steelhead,Winter,2013,28433
Steelhead,Winter,2014,37866
Steelhead,Winter,2015,31912
Steelhead,Winter,2016,39765
Steelhead,Winter,2017,19095
Steelhead,Winter,2018,35266
Steelhead,Summer-Winter,1978,35166
Steelhead,Summer-Winter,1979,34356
Steelhead,Summer-Winter,1980,23804
Steelhead,Summer-Winter,1981,37082
Steelhead,Summer-Winter,1982,
Steelhead,Summer-Winter,1983,43336
Steelhead,Summer-Winter,1984,
Steelhead,Summer-Winter,1985,
Steelhead,Summer-Winter,1986,
Steelhead,Summer-Winter,1987,
Steelhead,Summer-Winter,1988,
Steelhead,Summer-Winter,1989,
Steelhead,Summer-Winter,1990,
Steelhead,Summer-Winter,1991,
Steelhead,Summer-Winter,1992,23768
Steelhead,Summer-Winter,1993,
Steelhead,Summer-Winter,1994,26218
Steelhead,Summer-Winter,1995,
Steelhead,Summer-Winter,1996,
Steelhead,Summer-Winter,1997,
Steelhead,Summer-Winter,1998,15902
Steelhead,Summer-Winter,1999,26543
Steelhead,Summer-Winter,2000,20301
Steelhead,Summer-Winter,2001,41510
Steelhead,Summer-Winter,2002,25725
Steelhead,Summer-Winter,2003,
Steelhead,Summer-Winter,2004,23885
Steelhead,Summer-Winter,2005,20532
Steelhead,Summer-Winter,2006,23797
Steelhead,Summer-Winter,2007,11931
Steelhead,Summer-Winter,2008,14254
Steelhead,Summer-Winter,2009,27301
Steelhead,Summer-Winter,2010,28042
Steelhead,Summer-Winter,2011,36558
Steelhead,Summer-Winter,2013,34416
Steelhead,Summer-Winter,2014,89960
Steelhead,Summer-Winter,2015,27692
Steelhead,Summer-Winter,2016,19167
Steelhead,Summer-Winter,2017,14043
Steelhead,Summer-Winter,2018,12158
Steelhead,Summer-Winter,2019,22654
Steelhead,Summer-Winter,2020,18509
Steelhead,Summer-Winter,2021,32302
Steelhead,Summer-Winter,2023,18939
Steelhead,Winter,1998,6648
Steelhead,Winter,1999,2268
Steelhead,Winter,2000,3114
Steelhead,Winter,2001,3565
Steelhead,Winter,2002,2690
Steelhead,Winter,2003,1582
Steelhead,Winter,2004,3260
Steelhead,Winter,2005,1980
Steelhead,Winter,2006,1815
Steelhead,Winter,2007,1642
Steelhead,Winter,2008,
Steelhead,Winter,2009,2454
Steelhead,Winter,2010,1847
Steelhead,Winter,2011,1865
Steelhead,Winter,2012,1343
Steelhead,Winter,2013,2416
Steelhead,Summer-Winter,1996,812
Steelhead,Summer-Winter,1998,1492
Steelhead,Summer-Winter,1999,1375
Steelhead,Summer-Winter,2000,715
Steelhead,Summer-Winter,2001,966
Steelhead,Summer-Winter,2002,625
Steelhead,Summer-Winter,2003,916
Steelhead,Summer-Winter,2004,1438
Steelhead,Summer-Winter,2005,1410
Steelhead,Summer-Winter,2006,961
Steelhead,Summer-Winter,2007,1104
Steelhead,Summer-Winter,2008,636
Steelhead,Summer-Winter,2009,1096
Steelhead,Summer-Winter,2010,976
Steelhead,Summer-Winter,2011,1200
Steelhead,Summer-Winter,2012,706
Steelhead,Summer-Winter,2013,1286
Steelhead,Summer-Winter,2014,835
Steelhead,Summer-Winter,2015,1283
Steelhead,Summer-Winter,2016,728
Steelhead,Summer-Winter,2017,1060
Steelhead,Summer-Winter,2018,760
Steelhead,Summer-Winter,2019,814
Steelhead,Summer-Winter,2020,1050
Steelhead,Summer-Winter,2021,892
Steelhead,Summer-Winter,1995,2461
Steelhead,Summer-Winter,1996,1093
Steelhead,Summer-Winter,1997,2874
Steelhead,Summer-Winter,1998,4046
Steelhead,Summer-Winter,1999,3525
Steelhead,Summer-Winter,2000,1321
Steelhead,Summer-Winter,2001,2071
Steelhead,Summer-Winter,2002,704
Steelhead,Summer-Winter,2003,2391
Steelhead,Summer-Winter,2004,1840
Steelhead,Summer-Winter,2005,3786
Steelhead,Summer-Winter,2006,1428
Steelhead,Summer-Winter,2007,1514
Steelhead,Summer-Winter,2008,1486
Steelhead,Summer-Winter,2009,2675
Steelhead,Summer-Winter,2010,2645
Steelhead,Summer-Winter,2011,2651
Steelhead,Summer-Winter,2012,1791
Steelhead,Summer-Winter,2013,2731
Steelhead,Summer-Winter,2014,3984
Steelhead,Summer-Winter,2015,4277
Steelhead,Summer-Winter,2016,2344
Steelhead,Summer-Winter,2017,2659
Steelhead,Summer-Winter,2018,3255
Steelhead,Summer-Winter,2019,3503
Steelhead,Summer-Winter,2020,3957
Steelhead,Summer-Winter,2021,4257
Steelhead,Summer-Winter,1998,2598
Steelhead,Summer-Winter,1999,1251
Steelhead,Summer-Winter,2000,1678
Steelhead,Summer-Winter,2001,1828
Steelhead,Summer-Winter,2002,986
Steelhead,Summer-Winter,2003,1578
Steelhead,Summer-Winter,2004,2279
Steelhead,Summer-Winter,2005,3634
Steelhead,Summer-Winter,2006,2045
Steelhead,Summer-Winter,2007,1520
Steelhead,Summer-Winter,2008,806
Steelhead,Summer-Winter,2009,1458
Steelhead,Summer-Winter,2010,2074
Steelhead,Summer-Winter,2011,1430
Steelhead,Summer-Winter,2012,776
Steelhead,Summer-Winter,2013,1461
Steelhead,Summer-Winter,2014,1372
Steelhead,Summer-Winter,2015,3807
Steelhead,Summer-Winter,2016,1319
Steelhead,Summer-Winter,2017,1338
Steelhead,Summer-Winter,2018,1347
Steelhead,Summer-Winter,2019,1602
Steelhead,Summer-Winter,2020,1414
Steelhead,Summer-Winter,2021,2422
Steelhead,Summer-Winter,1995,8021
Steelhead,Summer-Winter,1996,11651
Steelhead,Summer-Winter,1997,22058
Steelhead,Summer-Winter,1998,28520
Steelhead,Summer-Winter,1999,21927
Steelhead,Summer-Winter,2000,21135
Steelhead,Summer-Winter,2001,25794
Steelhead,Summer-Winter,2002,11101
Steelhead,Summer-Winter,2003,21811
Steelhead,Summer-Winter,2004,32006
Steelhead,Summer-Winter,2005,42846
Steelhead,Summer-Winter,2006,19125
Steelhead,Summer-Winter,2007,19291
Steelhead,Summer-Winter,2008,28582
Steelhead,Summer-Winter,2009,25177
Steelhead,Summer-Winter,2010,19683
Steelhead,Summer-Winter,2011,18513
Steelhead,Summer-Winter,2012,14051
Steelhead,Summer-Winter,2013,32459
Steelhead,Summer-Winter,2014,27094
Steelhead,Summer-Winter,2015,29352
Steelhead,Summer-Winter,2016,16533
Steelhead,Summer-Winter,2017,22584
Steelhead,Summer-Winter,2018,28030
Steelhead,Summer-Winter,2019,25937
Steelhead,Summer-Winter,2020,28156
Steelhead,Summer-Winter,2021,22976
Cutthroat,Anadromous Coastal,2001,769
Cutthroat,Anadromous Coastal,2002,1360
Cutthroat,Anadromous Coastal,2003,531
Cutthroat,Anadromous Coastal,2004,733
Cutthroat,Anadromous Coastal,2005,1019
Cutthroat,Anadromous Coastal,2006,559
Cutthroat,Anadromous Coastal,2007,682
Cutthroat,Anadromous Coastal,2008,311
Cutthroat,Anadromous Coastal,2009,620
Cutthroat,Anadromous Coastal,2010,771
Cutthroat,Anadromous Coastal,2011,664
Cutthroat,Anadromous Coastal,2012,2475
Cutthroat,Anadromous Coastal,2013,1501
Cutthroat,Anadromous Coastal,2014,310
Cutthroat,Anadromous Coastal,2015,597
Cutthroat,Anadromous Coastal,2016,812
Cutthroat,Anadromous Coastal,2017,1298
Cutthroat,Anadromous Coastal,2018,759
Cutthroat,Anadromous Coastal,2019,524
Cutthroat,Anadromous Coastal,2020,886
Cutthroat,Anadromous Coastal,2021,1359
Cutthroat,Anadromous Coastal,2022,1628
Cutthroat,Anadromous Coastal,2001,353
Cutthroat,Anadromous Coastal,2002,1050
Cutthroat,Anadromous Coastal,2003,563
Cutthroat,Anadromous Coastal,2004,395
Cutthroat,Anadromous Coastal,2005,523
Cutthroat,Anadromous Coastal,2006,904
Cutthroat,Anadromous Coastal,2007,453
Cutthroat,Anadromous Coastal,2008,175
Cutthroat,Anadromous Coastal,2009,469
Cutthroat,Anadromous Coastal,2010,678
Cutthroat,Anadromous Coastal,2011,541
Cutthroat,Anadromous Coastal,2012,618
Cutthroat,Anadromous Coastal,2013,577
Cutthroat,Anadromous Coastal,2014,934
Cutthroat,Anadromous Coastal,2015,1011
Cutthroat,Anadromous Coastal,2016,675
Cutthroat,Anadromous Coastal,2017,438
Cutthroat,Anadromous Coastal,2018,458
Cutthroat,Anadromous Coastal,2019,313
Cutthroat,Anadromous Coastal,2020,200
Cutthroat,Anadromous Coastal,2021,49
Cutthroat,Anadromous Coastal,2022,422
Cutthroat,Anadromous Coastal,2001,522
Cutthroat,Anadromous Coastal,2002,1870
Cutthroat,Anadromous Coastal,2003,574
Cutthroat,Anadromous Coastal,2004,1053
Cutthroat,Anadromous Coastal,2005,1784
Cutthroat,Anadromous Coastal,2006,2527
Cutthroat,Anadromous Coastal,2007,1288
Cutthroat,Anadromous Coastal,2008,1180
Cutthroat,Anadromous Coastal,2009,1667
Cutthroat,Anadromous Coastal,2010,1317
Cutthroat,Anadromous Coastal,2011,1114
Cutthroat,Anadromous Coastal,2012,2094
Cutthroat,Anadromous Coastal,2013,1402
Cutthroat,Anadromous Coastal,2014,431
Cutthroat,Anadromous Coastal,2015,1575
Cutthroat,Anadromous Coastal,2016,1437
Cutthroat,Anadromous Coastal,2017,1921
Cutthroat,Anadromous Coastal,2018,1261
Cutthroat,Anadromous Coastal,2019,889
Cutthroat,Anadromous Coastal,2020,1133
Cutthroat,Anadromous Coastal,2021,825
Cutthroat,Anadromous Coastal,2005,3001
Cutthroat,Anadromous Coastal,2006,1920
Cutthroat,Anadromous Coastal,2007,2841
Cutthroat,Anadromous Coastal,2008,1628
Cutthroat,Anadromous Coastal,2009,
Cutthroat,Anadromous Coastal,2010,5552
Cutthroat,Anadromous Coastal,2011,2034
Cutthroat,Anadromous Coastal,2012,2658
Cutthroat,Anadromous Coastal,2013,2842
Cutthroat,Anadromous Coastal,2014,4003
Cutthroat,Anadromous Coastal,2016,2740
Cutthroat,Anadromous Coastal,2017,1636
Cutthroat,Anadromous Coastal,2018,1494
Cutthroat,Anadromous Coastal,2014,1797
Cutthroat,Anadromous Coastal,2016,1764
Cutthroat,Anadromous Coastal,2017,1849
Cutthroat,Anadromous Coastal,2018,1100
Cutthroat,Anadromous Coastal,2019,1230
Cutthroat,Anadromous Coastal,2020,1719
Cutthroat,Anadromous Coastal,2021,2566
Cutthroat,Anadromous Coastal,2022,2268
Chinook,NA,1994,2071000
Chinook,NA,1995,1933398
Chinook,NA,1996,1000270
Chinook,NA,1997,2758000
Chinook,NA,1998,2454000
Chinook,NA,1999,7712000
Chinook,NA,2000,1775000
Chinook,NA,2001,6793000
Chinook,NA,2002,5835000
Chinook,NA,2003,5018000
Chinook,NA,2004,3320000
Chinook,NA,2005,4126000
Chinook,NA,2006,5760000
Chinook,NA,2007,1719000
Chinook,NA,2008,1562000
Chinook,NA,2009,2289000
Chinook,NA,2010,1613622
Chinook,NA,2011,3677939
Chinook,NA,2012,
Chinook,NA,2013,
Chinook,NA,2014,3900178
Chinook,NA,2015,1132766
Chinook,NA,2016,3090952
Chinook,NA,2017,3069457
Chinook,NA,2018,2168801
Chinook,NA,2019,1801631
Chinook,NA,2020,3715522
Chinook,NA,2021,2241135
Chinook,NA,2001,10506
Chinook,NA,2002,21318
Chinook,NA,2003,17281
Chinook,NA,2004,23647
Chinook,NA,2005,9270
Chinook,NA,2006,22362
Chinook,NA,2007,16529
Chinook,NA,2008,12706
Chinook,NA,2009,65201
Chinook,NA,2010,9187
Chinook,NA,2011,18174
Chinook,NA,2012,22197
Chinook,NA,2013,44599
Chinook,NA,2014,62775
Chinook,NA,2015,41700
Chinook,NA,1999,80104
Chinook,NA,2000,64723
Chinook,NA,2001,32151
Chinook,NA,2002,119139
Chinook,NA,2003,235397
Chinook,NA,2004,120804
Chinook,NA,2005,134298
Chinook,NA,2006,117559
Chinook,NA,2007,122409
Chinook,NA,2008,772620
Chinook,NA,2009,139538
Chinook,NA,2010,146037
Chinook,NA,2011,187806
Chinook,NA,2012,902514
Chinook,NA,2013,893877
Chinook,NA,2014,49263
Chinook,NA,2015,368388
Chinook,Fall,2000,475207
Chinook,Fall,2001,809614
Chinook,Fall,2002,584150
Chinook,Fall,2003,449952
Chinook,Fall,2004,236648
Chinook,Fall,2005,470332
