Species,Run Type,Migration Year,Abundance
Chinook,Fall,2006,99794
Chinook,Fall,2007,127486
Chinook,Fall,2008,400760
Chinook,Fall,2009,196114
Chinook,Fall,2010,55541
Chinook,Fall,2011,344444
Chinook,Fall,2013,492738
Chinook,Fall,2014,396623
Chinook,Fall,2015,396944
Chinook,Fall,2016,57215
Chinook,Fall,2017,4158513
Chinook,Fall,2009,418684
Chinook,Fall,2010,143484
Chinook,Fall,2011,116524
Chinook,Fall,2012,246011
Chinook,Fall,2013,146292
Chinook,Fall,2014,84482
Chinook,Fall,2015,36029
Chinook,Fall,2016,3744
Chinook,Fall,2017,200016
Chinook,Fall,2011,1219
Chinook,Fall,2012,2789
Chinook,Fall,2013,5221
Chinook,Fall,2014,4553
Chinook,Fall,2015,1179
Chinook,Fall,2016,686
Chinook,Fall,2017,577
Chinook,Fall,2002,18044
Chinook,Fall,2004,5852
Chinook,Fall,2005,7289
Chinook,Fall,2007,1278
Chinook,Fall,2008,1019
Chinook,Fall,2009,407
Chinook,Fall,2011,
Chinook,Summer,2005,81865
Chinook,Summer,2006,136725
Chinook,Summer,2007,175033
Chinook,Summer,2008,11613
Chinook,Summer,2009,20445
Chinook,Summer,2010,47151
Chinook,Summer,2011,73857
Chinook,Summer,2012,144679
Chinook,Summer,2013,238853
Chinook,Summer,2014,113467
Chinook,Summer,2015,105566
Chinook,Summer,2016,78835
Chinook,Summer,2017,61660
Chum,Fall,2014,838217
Chum,Winter,2009,159390
Chum,Winter,2010,330924
Chum,Winter,2011,862328
Chum,Winter,2012,54438
Chum,Winter,2013,148545
Chum,Winter,2014,17197
Chum,Winter,2015,233783
Chum,Fall,2011,32656
Chum,Fall,2012,43055
Chum,Fall,2013,42211
Chum,Fall,2014,17677
Chum,Fall,2015,44597
Chum,Fall,2016,41253
Chum,Fall,2017,44322
Chum,Fall,2005,498472
Chum,Fall,2006,194717
Chum,Fall,2007,381776
Chum,Fall,2008,96103
Chum,Fall,2009,630355
Chum,Fall,2010,41324
Chum,Fall,2011,202658
Chum,Fall,2012,38968
Chum,Fall,2013,338568
Chum,Fall,2014,92275
Chum,Fall,2015,155644
Chum,Fall,2016,23926
Chum,Fall,2017,214915
Coho,NA,2014,1722084
Coho,NA,2015,665087
Coho,NA,2016,729392
Coho,NA,2017,1376182
Coho,NA,2018,1493126
Coho,NA,2019,1199873
Coho,NA,2020,1057204
Coho,NA,2021,1196097
Coho,Fall,2011,62280
Coho,Fall,2012,48148
Coho,Fall,2013,50642
Coho,Fall,2014,106365
Coho,Fall,2015,42564
Coho,Fall,2016,62074
Coho,Fall,2017,79491
Coho,NA,2009,128497
Coho,NA,2010,179220
Coho,NA,2011,254456
Coho,NA,2012,80048
Coho,NA,2013,164400
Coho,NA,2014,203827
Coho,NA,2015,118580
Coho,NA,2016,84524
Coho,NA,2017,58930
Coho,NA,2006,38579
Coho,NA,2007,29910
Coho,NA,2008,27416
Coho,NA,2009,45398
Coho,NA,2010,24396
Coho,NA,2011,57271
Coho,NA,2012,21243
Coho,NA,2013,27246
Coho,NA,2014,56639
Coho,NA,2015,8114
Coho,NA,2016,23912
Coho,NA,2017,23912
Coho,NA,2018,21915
Coho,NA,2019,27954
Coho,NA,2021,3066
Coho,NA,2022,19499
Coho,NA,1992,307
Coho,NA,1993,143
Coho,NA,1994,152
Coho,NA,1995,828
Coho,NA,1997,100
Coho,NA,1999,257
Coho,NA,2000,44
Coho,NA,2001,407
Coho,NA,2002,275
Coho,NA,2003,239
Coho,NA,2004,377
Coho,NA,2005,1969
Coho,NA,2006,1743
Coho,NA,2007,1075
Coho,NA,2008,96
Coho,NA,2009,1099
Coho,NA,2010,214
Coho,NA,2011,917
Coho,NA,2012,566
Coho,NA,2013,1507
Coho,NA,2014,1857
Coho,NA,2015,622
Coho,NA,2016,599
Coho,NA,2017,166
Coho,NA,2018,847
Coho,NA,2019,344
Coho,NA,2020,57
Coho,NA,2021,106
Coho,NA,2006,1829
Coho,NA,2007,787
Coho,NA,2008,828
Coho,NA,2009,626
Coho,NA,2010,496
Coho,NA,2011,1154
Coho,NA,2012,1031
Coho,NA,2013,1368
Coho,NA,2014,1508
Coho,NA,2015,726
Coho,NA,2016,863
Coho,NA,2017,1317
Coho,NA,2018,1771
Coho,NA,2019,897
Coho,NA,2020,344
Coho,NA,2021,1014
Coho,NA,2006,8043
Coho,NA,2007,6749
Coho,NA,2008,2850
Coho,NA,2009,3474
Coho,NA,2010,1663
Coho,NA,2011,1550
Coho,NA,2012,2168
Coho,NA,2013,4327
Coho,NA,2014,6077
Coho,NA,2015,2937
Coho,NA,2016,4515
Coho,NA,2017,1862
Coho,NA,2018,4830
Coho,NA,2019,3484
Coho,NA,2020,4426
Coho,NA,2021,2029
Coho,Fall,2012,7082
Coho,Fall,2013,6732
Coho,Fall,2014,8838
Coho,Fall,2015,1844
Coho,Fall,2016,1121
Coho,Fall,2017,3755
Coho,Fall,2006,43887
Coho,Fall,2007,22133
Coho,Fall,2008,21292
Coho,Fall,2009,30780
Coho,Fall,2010,38209
Coho,Fall,2011,26280
Coho,Fall,2012,31794
Coho,Fall,2013,52336
Coho,Fall,2014,35839
Coho,Fall,2015,6040
Coho,Fall,2016,20493
Coho,Fall,2017,12991
Coho,Winter,2005,57096
Pink,NA,2014,59567881
Pink,NA,2016,32299759
Pink,NA,2018,6985668
Pink,Fall,2010,17699963
Pink,Fall,2012,8586354
Pink,Fall,2014,27543984
Pink,Fall,2016,2146344
Pink,Fall,2002,236326
Pink,Fall,2004,42111
Pink,Fall,2008,4385
Pink,Fall,2010,1472
Pink,Fall,2008,35789
Pink,Fall,2010,17751
Pink,Fall,2012,512638
Pink,Fall,2014,2401896
Pink,Fall,2016,170132
Pink,Fall,2006,696640
Pink,Fall,2008,472329
Pink,Fall,2009,43160
Pink,Fall,2010,186616
Pink,Fall,2011,33209
Pink,Fall,2012,3687546
Pink,Fall,2013,11043
Pink,Fall,2014,29547069
Steelhead,NA,2014,2315
Steelhead,NA,2015,2470
Steelhead,Winter,2014,1646
Steelhead,Winter,2013,15339
Steelhead,Winter,2014,31638
Steelhead,Winter,2016,32936
Steelhead,Winter,2017,32215
Steelhead,Winter,2009,54063
Steelhead,Winter,2010,94704
Steelhead,Winter,2011,60740
Steelhead,Winter,2012,20178
Steelhead,Winter,2013,88212
Steelhead,Winter,2014,55246
Steelhead,Winter,2015,54572
Steelhead,Winter,2016,117376
Steelhead,Winter,2017,94740
Steelhead,Winter,1978,881
Steelhead,Winter,1979,870
Steelhead,Winter,1980,1685
Steelhead,Winter,1981,1578
Steelhead,Winter,1982,1269
Steelhead,Winter,1983,1237
Steelhead,Winter,1984,1770
Steelhead,Winter,1985,1189
Steelhead,Winter,1986,1210
Steelhead,Winter,1987,1153
Steelhead,Winter,1988,990
Steelhead,Winter,1989,1284
Steelhead,Winter,1990,1597
Steelhead,Winter,1991,1089
Steelhead,Winter,1992,1595
Steelhead,Winter,1993,1181
Steelhead,Winter,1994,1614
Steelhead,Winter,1995,1311
Steelhead,Winter,1996,1436
Steelhead,Winter,1997,1351
Steelhead,Winter,1998,1551
Steelhead,Winter,1999,1776
Steelhead,Winter,2000,1316
Steelhead,Winter,2001,1932
Steelhead,Winter,2002,2191
Steelhead,Winter,2003,1261
Steelhead,Winter,2004,1939
Steelhead,Winter,2005,1664
Steelhead,Winter,2006,1957
Steelhead,Winter,2007,1800
Steelhead,Winter,2008,1899
Steelhead,Winter,2009,2010
Steelhead,Winter,2010,1429
Steelhead,Winter,2011,623
Steelhead,Winter,2012,716
Steelhead,Winter,2013,1164
Steelhead,Winter,2014,816
Steelhead,Winter,2015,706
Steelhead,Winter,2016,1155
Steelhead,Winter,2017,769
Steelhead,Winter,2018,1361
Steelhead,Winter,2019,1418
Steelhead,Winter,2020,731
Steelhead,Winter,2021,265
Steelhead,Winter,2006,7
Steelhead,Winter,2007,7
Steelhead,Winter,2008,7
Steelhead,Winter,2009,2
Steelhead,Winter,2010,3
Steelhead,Winter,2011,2
Steelhead,Winter,2012,2
Steelhead,Winter,2013,2
Steelhead,Winter,2014,6
Steelhead,Winter,2015,5
Steelhead,Winter,2016,2
Steelhead,Winter,2017,1
Steelhead,Winter,2018,4
Steelhead,Winter,2019,5
Steelhead,Winter,2020,1
Steelhead,Winter,2021,4
Steelhead,Winter,2006,16
Steelhead,Winter,2007,7
Steelhead,Winter,2008,17
Steelhead,Winter,2009,21
Steelhead,Winter,2010,7
Steelhead,Winter,2011,1
Steelhead,Winter,2012,4
Steelhead,Winter,2013,3
Steelhead,Winter,2014,7
Steelhead,Winter,2015,6
Steelhead,Winter,2016,1
Steelhead,Winter,2017,3
Steelhead,Winter,2018,4
Steelhead,Winter,2019,3
Steelhead,Winter,2020,1
Steelhead,Winter,2021,11
Steelhead,Winter,2006,23
Steelhead,Winter,2007,16
Steelhead,Winter,2008,14
Steelhead,Winter,2009,18
Steelhead,Winter,2010,8
Steelhead,Winter,2011,9
Steelhead,Winter,2012,9
Steelhead,Winter,2013,21
Steelhead,Winter,2014,36
Steelhead,Winter,2015,30
Steelhead,Winter,2016,33
Steelhead,Winter,2017,9
Steelhead,Winter,2018,14
Steelhead,Winter,2019,2
Steelhead,Winter,2020,9
Steelhead,Winter,2021,10
Steelhead,Summer-Winter,2012,2299
Steelhead,Summer-Winter,2013,2422
Steelhead,Summer-Winter,2014,2938
Steelhead,Summer-Winter,2015,896
Steelhead,Winter,1978,1510
Steelhead,Winter,1979,960
Steelhead,Winter,1980,1461
Steelhead,Winter,1981,1659
Steelhead,Winter,1982,1866
Steelhead,Winter,1983,1367
Steelhead,Winter,1984,1192
Steelhead,Winter,1985,2233
Steelhead,Winter,1986,557
Steelhead,Winter,1987,2003
Steelhead,Winter,1988,582
Steelhead,Winter,1989,1844
Steelhead,Winter,1990,1438
Steelhead,Winter,1991,1251
Steelhead,Winter,1992,2238
Steelhead,Winter,1993,1629
Steelhead,Winter,1994,1704
Steelhead,Winter,1995,320
Steelhead,Winter,1996,2169
Steelhead,Winter,1997,1253
Steelhead,Winter,1998,838
Steelhead,Winter,1999,
Steelhead,Winter,2000,1383
Steelhead,Winter,2001,2526
Steelhead,Winter,2002,2474
Steelhead,Winter,2003,2787
Steelhead,Winter,2004,565
Steelhead,Winter,2005,1187
Steelhead,Winter,2006,711
Steelhead,Winter,2007,990
Steelhead,Winter,2008,298
Steelhead,Winter,2009,441
Steelhead,Winter,2010,870
Steelhead,Winter,2011,944
Steelhead,Winter,2012,242
Steelhead,Winter,2013,2279
Steelhead,Winter,2014,864
Steelhead,Fall,2009,10101
Steelhead,Winter,2005,9355
Steelhead,Winter,2006,6125
Steelhead,Winter,2007,11444
Steelhead,Winter,2008,10343
Steelhead,Winter,2010,17485
Steelhead,Winter,2011,19600
Steelhead,Winter,2012,5521
Steelhead,Winter,2013,7812
Steelhead,Winter,2014,13167
Steelhead,Winter,2015,5972
Steelhead,Winter,2016,4354
Steelhead,Winter,2017,11897
Cutthroat,Anadromous Coastal,2006,940
Cutthroat,Anadromous Coastal,2007,1269
Cutthroat,Anadromous Coastal,2008,719
Cutthroat,Anadromous Coastal,2009,649
Cutthroat,Anadromous Coastal,2010,1298
Cutthroat,Anadromous Coastal,2011,983
Cutthroat,Anadromous Coastal,2012,902
Cutthroat,Anadromous Coastal,2013,1072
Cutthroat,Anadromous Coastal,2014,1097
Cutthroat,Anadromous Coastal,2015,935
Cutthroat,Anadromous Coastal,2016,1013
Cutthroat,Anadromous Coastal,2017,1598
Cutthroat,Anadromous Coastal,2018,1402
Cutthroat,Anadromous Coastal,2006,578
Cutthroat,Anadromous Coastal,2007,797
Cutthroat,Anadromous Coastal,2008,544
Cutthroat,Anadromous Coastal,2009,420
Cutthroat,Anadromous Coastal,2010,832
Cutthroat,Anadromous Coastal,2011,626
Cutthroat,Anadromous Coastal,2012,763
Cutthroat,Anadromous Coastal,2013,836
Cutthroat,Anadromous Coastal,2014,652
Cutthroat,Anadromous Coastal,2015,916
Cutthroat,Anadromous Coastal,2016,843
Cutthroat,Anadromous Coastal,2017,752
Cutthroat,Anadromous Coastal,2018,388
Cutthroat,Anadromous Coastal,2019,357
Cutthroat,Anadromous Coastal,2020,54
Cutthroat,Anadromous Coastal,2007,199
Cutthroat,Anadromous Coastal,2008,188
Cutthroat,Anadromous Coastal,2009,356
Cutthroat,Anadromous Coastal,2010,514
Cutthroat,Anadromous Coastal,2011,482
Cutthroat,Anadromous Coastal,2012,540
Cutthroat,Anadromous Coastal,2013,474
Cutthroat,Anadromous Coastal,2014,628
Cutthroat,Anadromous Coastal,2015,426
Cutthroat,Anadromous Coastal,2016,463
Cutthroat,Anadromous Coastal,2017,872
Cutthroat,Anadromous Coastal,2018,408
Cutthroat,Anadromous Coastal,2019,134
Cutthroat,Anadromous Coastal,2020,112
Cutthroat,Anadromous Coastal,2021,324
Cutthroat,NA,2006,565
Cutthroat,Anadromous Coastal,2006,1049
Cutthroat,Anadromous Coastal,2007,1260
Cutthroat,Anadromous Coastal,2008,978
Cutthroat,Anadromous Coastal,2009,1046
Cutthroat,Anadromous Coastal,2010,1108
Cutthroat,Anadromous Coastal,2011,604
Cutthroat,Anadromous Coastal,2012,1043
Cutthroat,Anadromous Coastal,2013,1399
Cutthroat,Anadromous Coastal,2014,1506
Cutthroat,Anadromous Coastal,2015,1536
Cutthroat,Anadromous Coastal,2016,1304
Cutthroat,Anadromous Coastal,2017,1064
Cutthroat,Anadromous Coastal,2018,2215
Chinook,Fall,2001,6079
Chinook,Fall,2002,17820
Chinook,Fall,2003,13543
Chinook,Fall,2004,55182
Chinook,Fall,2005,47416
Chinook,Fall,2006,16364
Chinook,Fall,2007,40250
Chinook,Fall,2009,4258
Chinook,Fall,2010,27533
Chinook,Fall,2011,19851
Chinook,Fall,2012,14475
Chinook,Fall,2013,99817
Chinook,Fall,2014,7548
Chinook,Fall,2015,134213
Chinook,Fall,2016,33135
Chinook,Fall,2017,6422
Chinook,Fall,2018,19310
Chinook,Fall,2019,36717
Chinook,Fall,2020,1337
Chinook,Fall,2021,64583
Chinook,Spring,1987,42000
Chinook,Spring,1988,58200
Chinook,Spring,1989,44000
Chinook,Spring,1990,37500
Chinook,Spring,1991,30000
Chinook,Spring,1992,49500
Chinook,Spring,1993,
Chinook,Spring,1994,50800
Chinook,Spring,1995,49560
Chinook,Spring,1996,7000
Chinook,Spring,1997,
Chinook,Spring,1998,1612
Chinook,Spring,1999,21057
Chinook,Spring,2000,5508
Chinook,Spring,2001,8721
Chinook,Spring,2002,29442
Chinook,Spring,2003,42416
Chinook,Spring,2004,64036
Chinook,Spring,2005,27724
Chinook,Spring,2006,21057
Chinook,Spring,2007,17579
Chinook,Spring,2008,30228
Chinook,Spring,2009,8529
Chinook,Spring,2010,14778
Chinook,Spring,2011,45538
Chinook,Spring,2012,35080
Chinook,Spring,2013,23376
Chinook,Spring,2014,12886
Chinook,Spring,2015,3831
Chinook,Spring,2016,6604
Chinook,Spring,2017,14305
Chinook,Spring,2018,8058
Chinook,Spring,2019,17972
Chinook,Spring,2020,13170
Chinook,Spring,2021,0
Chinook,Spring,2004,4145
Chinook,Spring,2005,292
Chinook,Spring,2006,2358
Chinook,Spring,2007,2553
Chinook,Spring,2008,2265
Chinook,Spring,2009,1616
Chinook,Spring,2010,4080
Chinook,Spring,2011,
Chinook,Spring,2012,
Chinook,Spring,2013,3080
Chinook,Spring,2014,
Chinook,Spring,2015,
Chinook,Spring,2016,
Chinook,Spring,2017,
Steelhead,Summer,2008,62730
Steelhead,Summer,2010,39623
Steelhead,Summer,2011,44912
Steelhead,Summer,2012,14451
Steelhead,Summer,2013,22925
Steelhead,Summer,2014,28375
Steelhead,Summer,2015,14416
Steelhead,Summer,2016,42701
Steelhead,Summer,2017,33431
Steelhead,Summer,2018,10518
Steelhead,Summer,2019,29356
Steelhead,Summer,2020,13424
Steelhead,Summer,2021,27092
Steelhead,Summer,1998,30060
Steelhead,Summer,1999,17990
Steelhead,Summer,2000,17758
Steelhead,Summer,2001,22636
Steelhead,Summer,2002,7818
Steelhead,Summer,2003,16688
Steelhead,Summer,2004,13124
Steelhead,Summer,2005,15812
Steelhead,Summer,2006,9092
Steelhead,Summer,2007,11500
Steelhead,Summer,2008,26099
Steelhead,Summer,2009,9033
Steelhead,Summer,2010,15348
Steelhead,Summer,2011,27288
Steelhead,Summer,2012,25636
Steelhead,Summer,2013,23269
Steelhead,Summer,2014,16194
Steelhead,Summer,2015,5322
Steelhead,Summer,2016,25047
Steelhead,Summer,2017,20391
Steelhead,Summer,2018,23797
Steelhead,Summer,2019,20534
Steelhead,Summer,2020,24851
Steelhead,Summer,2021,38710
Steelhead,Summer,2004,45744
Steelhead,Summer,2005,27287
Steelhead,Summer,2006,36568
Steelhead,Summer,2007,50375
Steelhead,Summer,2008,36766
Steelhead,Summer,2009,25466
Steelhead,Summer,2010,23261
Steelhead,Summer,2011,40866
Steelhead,Summer,2012,43376
Steelhead,Summer,2013,42604
Steelhead,Summer,2014,50389
Steelhead,Summer,2015,22174
Steelhead,Summer,2016,31000
Steelhead,Summer,2017,36682
Steelhead,Summer,2018,57705
Steelhead,Summer,2019,60550
Steelhead,Summer,2020,47160
Chinook,Summer,2000,9572392
Chinook,Summer,2001,1299476
Chinook,Summer,2002,8229920
Chinook,Summer,2003,13167855
Chinook,Summer,2004,20336968
Chinook,Summer,2005,14764141
Chinook,Summer,2006,11612939
Chinook,Summer,2007,9397044
Chinook,Summer,2008,4470672
Chinook,Summer,2009,4309496
Chinook,Summer,2010,6695977
Chinook,Summer,2011,
Chinook,Summer,2012,
Chinook,Summer,2013,9333214
Chinook,Summer,2014,11936928
Chinook,Summer,2015,14157778
Chinook,Summer,2016,4023310
Chinook,Summer,2017,7593243
Chinook,Summer,2018,5823795
Chinook,Summer,2019,2439434
Chinook,Summer,2020,833310
Chinook,Spring,1994,39723
Chinook,Spring,1995,8662
Chinook,Spring,1996,16472
Chinook,Spring,1997,3830
Chinook,Spring,1998,15475
Chinook,Spring,1999,28334
Chinook,Spring,2000,23068
Chinook,Spring,2001,10661
Chinook,Spring,2002,40831
Chinook,Spring,2003,86482
Chinook,Spring,2004,90948
Chinook,Spring,2005,16755
Chinook,Spring,2006,72080
Chinook,Spring,2007,69064
Chinook,Spring,2008,45050
Chinook,Spring,2009,25809
Chinook,Spring,2010,35023
Chinook,Spring,2011,30959
Chinook,Spring,2012,47511
Chinook,Spring,2013,37185
Chinook,Spring,2014,34334
Chinook,Spring,2015,116906
Chinook,Spring,2016,117653
Chinook,Spring,2017,148407
Chinook,Spring,2018,57959
Chinook,Spring,2019,107053
Chinook,Spring,2020,83252
Chinook,Spring,2000,32837
Chinook,Spring,2001,13583
Chinook,Spring,2002,76643
Chinook,Spring,2003,243516
Chinook,Spring,2004,165116
Chinook,Spring,2005,70738
Chinook,Spring,2006,55619
Chinook,Spring,2007,302116
Chinook,Spring,2008,85558
Chinook,Spring,2009,60219
Chinook,Spring,2010,82137
Chinook,Spring,2011,
Chinook,Spring,2012,
Chinook,Spring,2013,89917
Chinook,Spring,2014,67973
Chinook,Spring,2015,58595
Chinook,Spring,2016,36752
Chinook,Spring,2017,130426
Chinook,Spring,2018,99045
Chinook,Spring,2019,101793
Chinook,Spring,2020,98733
Chinook,Spring,2004,36269
Chinook,Spring,2005,15306
Chinook,Spring,2006,33359
Chinook,Spring,2007,36623
Chinook,Spring,2008,32940
Chinook,Spring,2009,8111
Chinook,Spring,2010,10904
Chinook,Spring,2011,38589
Chinook,Spring,2012,59747
Chinook,Spring,2013,37212
Chinook,Spring,2014,59141
Chinook,Spring,2015,50151
Chinook,Spring,2016,41177
Chinook,Spring,2017,33880
Chinook,Spring,2018,14239
Chinook,Spring,2019,17822
Chinook,Spring,2020,42234
Chinook,Spring,2021,
Chinook,Spring,2005,2119
Chinook,Spring,2006,8469
Chinook,Spring,2007,4860
Chinook,Spring,2008,20596
Chinook,Spring,2009,12686
Chinook,Spring,2010,8075
Chinook,Spring,2011,7607
Chinook,Spring,2012,13059
Chinook,Spring,2013,11264
Chinook,Spring,2014,25695
Chinook,Spring,2015,28131
Chinook,Spring,2016,20540
Chinook,Spring,2017,31036
Chinook,Spring,2018,10376
Chinook,Spring,2019,25165
Chinook,Spring,2020,18078
Steelhead,Summer,2000,33255
Steelhead,Summer,2001,27114
Steelhead,Summer,2002,36790
Steelhead,Summer,2003,32710
Steelhead,Summer,2004,32344
Steelhead,Summer,2005,41414
Steelhead,Summer,2006,17499
Steelhead,Summer,2007,85443
Steelhead,Summer,2008,31902
Steelhead,Summer,2009,27513
Steelhead,Summer,2010,36826
Steelhead,Summer,2011,
Steelhead,Summer,2012,
Steelhead,Summer,2013,10813
Steelhead,Summer,2014,
Steelhead,Summer,2015,8632
Steelhead,Summer,2016,10135
Steelhead,Summer,2017,5784
Steelhead,Summer,2018,9758
Steelhead,Summer,2019,8050
Steelhead,Summer,2020,13461
Steelhead,Summer,2007,15485
Steelhead,Summer,2008,11036
Steelhead,Summer,2009,32086
Steelhead,Summer,2010,21756
Steelhead,Summer,2011,16353
Steelhead,Summer,2012,9535
Steelhead,Summer,2013,19865
Steelhead,Summer,2014,25353
Steelhead,Summer,2015,19834
Steelhead,Summer,2016,17639
Steelhead,Summer,2017,22667
Steelhead,Summer,2018,19063
Steelhead,Summer,2019,14063
Steelhead,Summer,2020,20036
Steelhead,Summer,2007,3521
Steelhead,Summer,2008,7285
Steelhead,Summer,2009,12794
Steelhead,Summer,2010,5608
Steelhead,Summer,2011,6028
Steelhead,Summer,2012,3792
Steelhead,Summer,2013,8326
Steelhead,Summer,2014,5651
Steelhead,Summer,2015,5793
Steelhead,Summer,2016,5763
Steelhead,Summer,2017,6864
Steelhead,Summer,2018,6608
Steelhead,Summer,2019,7652
Steelhead,Summer,2020,7366